DateTime,Temperature (degC),Humidity (rh%)
2/25/24 13:07,22.7,31
2/25/24 12:52,22.8,31
2/25/24 12:37,22.7,30
2/25/24 12:22,22.7,29
2/25/24 12:07,22.6,29
2/25/24 11:52,22.5,28
2/25/24 11:37,22.6,29
2/25/24 11:22,22.6,28
2/25/24 11:07,22.6,29
2/25/24 10:52,22.5,27
2/25/24 10:37,22.7,27
2/25/24 10:22,22.7,27
2/25/24 10:07,22.7,27
2/25/24 9:52,22.6,27
2/25/24 9:37,22.6,28
2/25/24 9:22,22.4,28
2/25/24 9:07,22.4,29
2/25/24 8:52,22.5,31
2/25/24 8:37,22.3,31
2/25/24 8:22,22.2,30
2/25/24 8:07,22.3,30
2/25/24 7:52,22.3,30
2/25/24 7:37,22.3,30
2/25/24 7:22,22.3,31
2/25/24 7:07,22.4,31
2/25/24 6:52,22.5,31
2/25/24 6:37,22.6,31
2/25/24 6:22,22.8,31
2/25/24 6:07,22.7,32
2/25/24 5:52,22.6,32
2/25/24 5:37,22.5,33
2/25/24 5:22,22.2,33
2/25/24 5:07,22,31
2/25/24 4:52,21.9,29
2/25/24 4:37,22.1,32
2/25/24 4:22,22.2,35
2/25/24 4:07,22.3,37
2/25/24 3:52,22.4,38
2/25/24 3:37,22.4,40
2/25/24 3:22,22.5,41
2/25/24 3:07,22.5,41
2/25/24 2:52,22.6,42
2/25/24 2:37,22.6,42
2/25/24 2:22,22.6,42
2/25/24 2:07,22.7,42
2/25/24 1:52,22.7,42
2/25/24 1:37,22.8,41
2/25/24 1:22,22.8,40
2/25/24 1:07,22.9,37
2/25/24 0:52,22.9,34
2/25/24 0:37,22.8,30
2/25/24 0:22,22.7,29
2/25/24 0:07,22.4,29
2/24/24 23:52,22.3,29
2/24/24 23:37,22,30
2/24/24 23:22,22.1,30
2/24/24 23:07,22.1,30
2/24/24 22:52,22.2,31
2/24/24 22:37,22.4,31
2/24/24 22:22,22.5,32
2/24/24 22:07,22.7,31
2/24/24 21:52,22.7,30
2/24/24 21:37,22.7,29
2/24/24 21:22,22.7,30
2/24/24 21:07,22.6,30
2/24/24 20:52,22.5,31
2/24/24 20:37,22.2,32
2/24/24 20:22,22.2,32
2/24/24 20:07,22.2,32
2/24/24 19:52,22.3,33
2/24/24 19:37,22.3,33
2/24/24 19:22,22.4,34
2/24/24 19:07,22.4,32
2/24/24 18:52,22.6,33
2/24/24 18:37,22.8,33
2/24/24 18:22,22.8,33
2/24/24 18:07,22.7,32
2/24/24 17:52,22.7,33
2/24/24 17:37,22.5,33
2/24/24 17:22,22.3,34
2/24/24 17:07,22.3,35
2/24/24 16:52,22.3,35
2/24/24 16:37,22.4,36
2/24/24 16:22,22.4,37
2/24/24 16:07,22.4,35
2/24/24 15:52,22.4,34
2/24/24 15:37,22.4,34
2/24/24 15:22,22.6,34
2/24/24 15:07,22.7,34
2/24/24 14:52,22.9,34
2/24/24 14:37,22.9,34
2/24/24 14:22,22.7,33
2/24/24 14:07,22.6,34
2/24/24 13:52,22.5,35
2/24/24 13:37,22.3,36
2/24/24 13:22,22.3,37
2/24/24 13:07,22.2,35
2/24/24 12:52,22.3,33
2/24/24 12:37,22.2,33
2/24/24 12:22,22.2,32
2/24/24 12:07,22.3,32
2/24/24 11:52,22.3,32
2/24/24 11:37,22.5,32
2/24/24 11:22,22.4,33
2/24/24 11:07,22.5,32
2/24/24 10:52,22.5,32
2/24/24 10:37,22.6,33
2/24/24 10:22,22.8,33
2/24/24 10:07,23,34
2/24/24 9:52,23,34
2/24/24 9:37,22.9,33
2/24/24 9:22,22.8,33
2/24/24 9:07,22.6,33
2/24/24 8:52,22.5,32
2/24/24 8:37,22,29
2/24/24 8:22,21.8,31
2/24/24 8:07,21.9,31
2/24/24 7:52,22.1,31
2/24/24 7:37,22.3,32
2/24/24 7:22,22.3,33
2/24/24 7:07,22.4,34
2/24/24 6:52,22.5,34
2/24/24 6:37,22.5,33
2/24/24 6:22,22.6,33
2/24/24 6:07,22.8,32
2/24/24 5:52,22.8,33
2/24/24 5:37,22.7,32
2/24/24 5:22,22.6,33
2/24/24 5:07,22.5,33
2/24/24 4:52,22.4,32
2/24/24 4:37,22.1,30
2/24/24 4:22,21.9,28
2/24/24 4:07,21.9,29
2/24/24 3:52,22.1,30
2/24/24 3:37,22.2,30
2/24/24 3:22,22.3,30
2/24/24 3:07,22.4,30
2/24/24 2:52,22.5,30
2/24/24 2:37,22.6,30
2/24/24 2:22,22.8,30
2/24/24 2:07,22.8,30
2/24/24 1:52,22.8,30
2/24/24 1:37,22.7,29
2/24/24 1:22,22.6,29
2/24/24 1:07,22.4,29
2/24/24 0:52,22.3,29
2/24/24 0:37,22,30
2/24/24 0:22,22.1,30
2/24/24 0:07,22.1,30
2/23/24 23:52,22.1,30
2/23/24 23:37,22.2,29
2/23/24 23:22,22.2,29
2/23/24 23:07,22.3,29
2/23/24 22:52,22.3,29
2/23/24 22:37,22.4,30
2/23/24 22:22,22.5,30
2/23/24 22:07,22.4,30
2/23/24 21:52,22.5,29
2/23/24 21:37,22.5,29
2/23/24 21:22,22.7,29
2/23/24 21:07,22.8,29
2/23/24 20:52,22.7,29
2/23/24 20:37,22.4,30
2/23/24 20:22,22,29
2/23/24 20:07,22,29
2/23/24 19:52,22.1,29
2/23/24 19:37,22.2,30
2/23/24 19:22,22.3,31
2/23/24 19:07,22.3,31
2/23/24 18:52,22.3,31
2/23/24 18:37,22.3,31
2/23/24 18:22,22.3,31
2/23/24 18:07,22.3,30
2/23/24 17:52,22.2,31
2/23/24 17:37,21.9,30
2/23/24 17:22,21.9,28
2/23/24 17:07,22,28
2/23/24 16:52,22.1,28
2/23/24 16:37,22.3,28
2/23/24 16:22,22.4,30
2/23/24 16:07,22.4,30
2/23/24 15:52,22.3,29
2/23/24 15:37,22.2,28
2/23/24 15:22,22.2,26
2/23/24 15:07,22.5,27
2/23/24 14:52,22.7,27
2/23/24 14:37,22.7,27
2/23/24 14:22,22.6,25
2/23/24 14:07,22.6,25
2/23/24 13:52,22.7,25
2/23/24 13:37,22.9,25
2/23/24 13:22,22.9,24
2/23/24 13:07,22.8,23
2/23/24 12:52,22.6,23
2/23/24 12:37,22.3,22
2/23/24 12:22,22.2,22
2/23/24 12:07,22.3,23
2/23/24 11:52,22.2,23
2/23/24 11:37,22.3,24
2/23/24 11:22,22.4,24
2/23/24 11:07,22.4,25
2/23/24 10:52,22.4,24
2/23/24 10:37,22.5,25
2/23/24 10:22,22.6,26
2/23/24 10:07,22.8,31
2/23/24 9:52,22.8,25
2/23/24 9:37,22.8,25
2/23/24 9:22,22.7,23
2/23/24 9:07,22.8,26
2/23/24 8:52,22.7,30
2/23/24 8:37,22.4,29
2/23/24 8:22,22.3,30
2/23/24 8:07,22.4,24
2/23/24 7:52,22.6,25
2/23/24 7:37,22.8,25
2/23/24 7:22,22.9,25
2/23/24 7:07,22.8,25
2/23/24 6:52,22.7,25
2/23/24 6:37,22.6,25
2/23/24 6:22,22.5,25
2/23/24 6:07,22.4,25
2/23/24 5:52,22.2,25
2/23/24 5:37,22,26
2/23/24 5:22,22.2,25
2/23/24 5:07,22.2,25
2/23/24 4:52,22.3,25
2/23/24 4:37,22.4,25
2/23/24 4:22,22.5,25
2/23/24 4:07,22.7,25
2/23/24 3:52,22.9,25
2/23/24 3:37,22.8,25
2/23/24 3:22,22.7,25
2/23/24 3:07,22.7,25
2/23/24 2:52,22.6,25
2/23/24 2:37,22.5,26
2/23/24 2:22,22.2,26
2/23/24 2:07,22.2,26
2/23/24 1:52,22.3,25
2/23/24 1:37,22.3,25
2/23/24 1:22,22.4,25
2/23/24 1:07,22.4,25
2/23/24 0:52,22.6,24
2/23/24 0:37,22.8,24
2/23/24 0:22,23,24
2/23/24 0:07,22.8,25
2/22/24 23:52,22.7,26
2/22/24 23:37,22.6,27
2/22/24 23:22,22.4,27
2/22/24 23:07,22.2,28
2/22/24 22:52,22.2,28
2/22/24 22:37,22.3,28
2/22/24 22:22,22.3,28
2/22/24 22:07,22.3,29
2/22/24 21:52,22.2,28
2/22/24 21:37,22.3,27
2/22/24 21:22,22.6,29
2/22/24 21:07,22.6,29
2/22/24 20:52,22.6,29
2/22/24 20:37,22.7,30
2/22/24 20:22,22.7,30
2/22/24 20:07,22.7,30
2/22/24 19:52,22.6,31
2/22/24 19:37,22.5,31
2/22/24 19:22,22.4,31
2/22/24 19:07,22.3,30
2/22/24 18:52,22.3,30
2/22/24 18:37,22.2,29
2/22/24 18:22,22.2,29
2/22/24 18:07,22.3,29
2/22/24 17:52,22.4,29
2/22/24 17:37,22.6,29
2/22/24 17:22,22.7,29
2/22/24 17:07,22.8,29
2/22/24 16:52,22.7,29
2/22/24 16:37,22.6,29
2/22/24 16:22,22.5,29
2/22/24 16:07,22.3,29
2/22/24 15:52,22.3,29
2/22/24 15:37,22.3,29
2/22/24 15:22,22.4,29
2/22/24 15:07,22.4,29
2/22/24 14:52,22.6,28
2/22/24 14:37,22.8,28
2/22/24 14:22,22.7,28
2/22/24 14:07,22.7,28
2/22/24 13:52,22.4,28
2/22/24 13:37,22.4,28
2/22/24 13:22,22.2,28
2/22/24 13:07,22,28
2/22/24 12:52,22.1,27
2/22/24 12:37,22.2,29
2/22/24 12:22,22.2,27
2/22/24 12:07,22.3,27
2/22/24 11:52,22.3,27
2/22/24 11:37,22.5,28
2/22/24 11:22,22.6,28
2/22/24 11:07,22.7,28
2/22/24 10:52,22.7,28
2/22/24 10:37,22.7,28
2/22/24 10:22,22.7,29
2/22/24 10:07,22.7,28
2/22/24 9:52,22.8,28
2/22/24 9:37,22.9,28
2/22/24 9:22,22.9,28
2/22/24 9:07,22.9,28
2/22/24 8:52,22.8,29
2/22/24 8:37,22.4,28
2/22/24 8:22,22.1,28
2/22/24 8:07,22.3,28
2/22/24 7:52,22.4,28
2/22/24 7:37,22.6,28
2/22/24 7:22,22.7,28
2/22/24 7:07,22.8,28
2/22/24 6:52,22.9,29
2/22/24 6:37,22.8,28
2/22/24 6:22,22.8,28
2/22/24 6:07,22.6,28
2/22/24 5:52,22.5,28
2/22/24 5:37,22.3,28
2/22/24 5:22,22.1,28
2/22/24 5:07,22,29
2/22/24 4:52,22,29
2/22/24 4:37,22.2,29
2/22/24 4:22,22.3,29
2/22/24 4:07,22.4,29
2/22/24 3:52,22.4,29
2/22/24 3:37,22.4,29
2/22/24 3:22,22.4,29
2/22/24 3:07,22.5,29
2/22/24 2:52,22.5,29
2/22/24 2:37,22.5,28
2/22/24 2:22,22.6,28
2/22/24 2:07,22.7,28
2/22/24 1:52,22.7,28
2/22/24 1:37,22.9,27
2/22/24 1:22,23,27
2/22/24 1:07,22.9,27
2/22/24 0:52,22.8,27
2/22/24 0:37,22.6,26
2/22/24 0:22,22.5,27
2/22/24 0:07,22.2,27
2/21/24 23:52,22.2,27
2/21/24 23:37,22.4,28
2/21/24 23:22,22.5,28
2/21/24 23:07,22.6,28
2/21/24 22:52,22.6,28
2/21/24 22:37,22.7,28
2/21/24 22:22,22.8,29
2/21/24 22:07,22.8,29
2/21/24 21:52,22.8,27
2/21/24 21:37,22.9,27
2/21/24 21:22,22.9,27
2/21/24 21:07,22.9,27
2/21/24 20:53,22.7,27
2/21/24 20:38,22.4,27
2/21/24 20:23,22,27
2/21/24 20:08,22,27
2/21/24 19:53,22,27
2/21/24 19:38,22.1,28
2/21/24 19:23,22.2,28
2/21/24 19:08,22.3,29
2/21/24 18:53,22.2,28
2/21/24 18:38,22.2,28
2/21/24 18:23,22.1,28
2/21/24 18:08,22.1,28
2/21/24 17:53,22.1,28
2/21/24 17:38,22,27
2/21/24 17:23,22,27
2/21/24 17:08,21.9,27
2/21/24 16:53,22,28
2/21/24 16:38,22.1,28
2/21/24 16:23,22.3,28
2/21/24 16:08,22.4,28
2/21/24 15:53,22.5,28
2/21/24 15:38,22.6,28
2/21/24 15:23,22.5,28
2/21/24 15:08,22.3,29
2/21/24 14:53,22.2,29
2/21/24 14:38,21.9,29
2/21/24 14:23,21.8,30
2/21/24 14:08,21.8,30
2/21/24 13:53,21.8,30
2/21/24 13:38,21.9,29
2/21/24 13:23,22,30
2/21/24 13:08,22.3,31
2/21/24 12:53,22.4,31
2/21/24 12:38,22.4,31
2/21/24 12:23,22.4,30
2/21/24 12:08,22.5,30
2/21/24 11:53,22.5,28
2/21/24 11:38,22.6,28
2/21/24 11:23,22.7,27
2/21/24 11:08,22.8,26
2/21/24 10:53,22.8,26
2/21/24 10:38,22.6,27
2/21/24 10:23,22.4,27
2/21/24 10:08,22.1,26
2/21/24 9:53,22,26
2/21/24 9:38,22.3,25
2/21/24 9:23,22.4,26
2/21/24 9:08,22.4,25
2/21/24 8:53,22.6,25
2/21/24 8:38,22.9,26
2/21/24 8:23,22.9,26
2/21/24 8:08,22.8,26
2/21/24 7:53,22.7,26
2/21/24 7:38,22.6,26
2/21/24 7:23,22.6,26
2/21/24 7:08,22.5,26
2/21/24 6:53,22.4,26
2/21/24 6:38,22.3,26
2/21/24 6:23,22.1,27
2/21/24 6:08,22.1,27
2/21/24 5:53,22.1,27
2/21/24 5:38,22.3,27
2/21/24 5:23,22.3,27
2/21/24 5:08,22.4,27
2/21/24 4:53,22.5,27
2/21/24 4:38,22.7,27
2/21/24 4:23,22.9,26
2/21/24 4:08,22.9,26
2/21/24 3:53,22.8,27
2/21/24 3:38,22.8,27
2/21/24 3:23,22.7,27
2/21/24 3:08,22.5,28
2/21/24 2:53,22.4,28
2/21/24 2:38,22.1,28
2/21/24 2:23,22.2,28
2/21/24 2:08,22.3,28
2/21/24 1:53,22.3,28
2/21/24 1:38,22.3,27
2/21/24 1:23,22.5,26
2/21/24 1:08,22.7,28
2/21/24 0:53,23,29
2/21/24 0:38,22.9,30
2/21/24 0:23,22.8,30
2/21/24 0:08,22.8,30
2/20/24 23:53,22.6,31
2/20/24 23:38,22.4,32
2/20/24 23:23,22.3,32
2/20/24 23:08,22.3,33
2/20/24 22:53,22.3,33
2/20/24 22:38,22.4,31
2/20/24 22:23,22.5,31
2/20/24 22:08,22.7,33
2/20/24 21:53,22.7,34
2/20/24 21:38,22.7,34
2/20/24 21:23,22.7,34
2/20/24 21:08,22.9,35
2/20/24 20:53,22.9,35
2/20/24 20:38,23,36
2/20/24 20:23,23.1,35
2/20/24 20:08,22.9,34
2/20/24 19:53,22.6,29
2/20/24 19:38,22.5,29
2/20/24 19:23,22.4,29
2/20/24 19:08,22.3,30
2/20/24 18:53,22.2,31
2/20/24 18:38,22.1,32
2/20/24 18:23,22.3,35
2/20/24 18:08,22.4,37
2/20/24 17:53,22.4,38
2/20/24 17:38,22.4,39
2/20/24 17:23,22.3,37
2/20/24 17:08,22.1,33
2/20/24 16:53,22.1,30
2/20/24 16:38,22.2,30
2/20/24 16:23,22.4,31
2/20/24 16:08,22.6,33
2/20/24 15:53,22.8,35
2/20/24 15:38,22.8,35
2/20/24 15:23,22.6,35
2/20/24 15:08,22.5,35
2/20/24 14:53,22.3,35
2/20/24 14:38,22.1,32
2/20/24 14:23,21.8,28
2/20/24 14:08,21.9,28
2/20/24 13:53,22,28
2/20/24 13:38,22.2,29
2/20/24 13:23,22.3,31
2/20/24 13:08,22.4,32
2/20/24 12:53,22.5,32
2/20/24 12:38,22.4,31
2/20/24 12:23,22.6,30
2/20/24 12:08,22.6,32
2/20/24 11:53,22.5,32
2/20/24 11:38,22.5,30
2/20/24 11:23,22.7,33
2/20/24 11:08,22.8,39
2/20/24 10:53,22.7,27
2/20/24 10:38,22.6,26
2/20/24 10:23,22.8,25
2/20/24 10:08,22.9,25
2/20/24 9:53,22.9,25
2/20/24 9:38,22.9,25
2/20/24 9:23,22.9,26
2/20/24 9:08,22.8,25
2/20/24 8:53,22.7,26
2/20/24 8:38,22.5,26
2/20/24 8:23,22.4,26
2/20/24 8:08,22.4,25
2/20/24 7:53,22.6,26
2/20/24 7:38,22.8,26
2/20/24 7:23,22.9,26
2/20/24 7:08,22.8,26
2/20/24 6:53,22.6,26
2/20/24 6:38,22.6,26
2/20/24 6:23,22.4,25
2/20/24 6:08,22.3,26
2/20/24 5:53,22.4,26
2/20/24 5:38,22.5,26
2/20/24 5:23,22.7,26
2/20/24 5:08,22.8,26
2/20/24 4:53,22.8,26
2/20/24 4:38,22.8,26
2/20/24 4:23,22.7,26
2/20/24 4:08,22.6,26
2/20/24 3:53,22.5,27
2/20/24 3:38,22.3,27
2/20/24 3:23,22.1,28
2/20/24 3:08,22.2,28
2/20/24 2:53,22.2,28
2/20/24 2:38,22.3,28
2/20/24 2:23,22.4,28
2/20/24 2:08,22.4,28
2/20/24 1:53,22.5,28
2/20/24 1:38,22.7,28
2/20/24 1:23,22.8,28
2/20/24 1:08,23,28
2/20/24 0:53,23,28
2/20/24 0:38,22.8,27
2/20/24 0:23,22.8,28
2/20/24 0:08,22.7,29
2/19/24 23:53,22.5,30
2/19/24 23:38,22.4,32
2/19/24 23:23,22.3,33
2/19/24 23:08,22.4,34
2/19/24 22:53,22.6,35
2/19/24 22:38,22.5,36
2/19/24 22:23,22.4,37
2/19/24 22:08,22.2,37
2/19/24 21:53,22.3,37
2/19/24 21:38,22.2,38
2/19/24 21:23,22.2,38
2/19/24 21:08,22.2,38
2/19/24 20:53,22.1,36
2/19/24 20:38,21.9,31
2/19/24 20:23,22.1,30
2/19/24 20:08,22.3,33
2/19/24 19:53,22.4,36
2/19/24 19:38,22.6,41
2/19/24 19:23,22.7,42
2/19/24 19:08,22.6,42
2/19/24 18:53,22.7,40
2/19/24 18:38,22.7,40
2/19/24 18:23,22.6,37
2/19/24 18:08,22.4,33
2/19/24 17:53,22.2,30
2/19/24 17:38,22.1,29
2/19/24 17:23,21.9,29
2/19/24 17:08,21.7,30
2/19/24 16:53,21.7,30
2/19/24 16:38,21.8,30
2/19/24 16:23,21.8,30
2/19/24 16:08,21.9,30
2/19/24 15:53,22,30
2/19/24 15:38,22,30
2/19/24 15:23,22.2,32
2/19/24 15:08,22.3,33
2/19/24 14:53,22.5,34
2/19/24 14:38,22.7,34
2/19/24 14:23,22.7,33
2/19/24 14:08,22.7,32
2/19/24 13:53,22.6,32
2/19/24 13:38,22.5,31
2/19/24 13:23,22.2,28
2/19/24 13:08,22,27
2/19/24 12:53,21.9,27
2/19/24 12:38,21.9,26
2/19/24 12:23,21.9,27
2/19/24 12:08,22,27
2/19/24 11:53,22.1,27
2/19/24 11:38,22.1,27
2/19/24 11:23,22,26
2/19/24 11:08,22,26
2/19/24 10:53,22,26
2/19/24 10:38,22.1,25
2/19/24 10:23,22.1,24
2/19/24 10:08,22.1,24
2/19/24 9:53,22.2,24
2/19/24 9:38,22.3,24
2/19/24 9:23,22.4,23
2/19/24 9:08,22.5,23
2/19/24 8:53,22.8,24
2/19/24 8:38,22.7,25
2/19/24 8:23,22.4,23
2/19/24 8:08,22.3,23
2/19/24 7:53,22.3,23
2/19/24 7:38,22.2,23
2/19/24 7:23,22.1,23
2/19/24 7:08,21.9,23
2/19/24 6:53,22,24
2/19/24 6:38,22.1,23
2/19/24 6:23,22.3,22
2/19/24 6:08,22.3,22
2/19/24 5:53,22.5,22
2/19/24 5:38,22.7,22
2/19/24 5:23,22.7,23
2/19/24 5:08,22.6,23
2/19/24 4:53,22.5,23
2/19/24 4:38,22.5,23
2/19/24 4:23,22.5,23
2/19/24 4:08,22.3,23
2/19/24 3:53,22.2,24
2/19/24 3:38,22.3,24
2/19/24 3:23,22.4,24
2/19/24 3:08,22.5,24
2/19/24 2:53,22.7,24
2/19/24 2:38,23,23
2/19/24 2:23,22.9,24
2/19/24 2:08,22.9,24
2/19/24 1:53,22.8,24
2/19/24 1:38,22.8,24
2/19/24 1:23,22.6,25
2/19/24 1:08,22.5,25
2/19/24 0:53,22.3,26
2/19/24 0:38,22.3,27
2/19/24 0:23,22.4,27
2/19/24 0:08,22.6,27
2/18/24 23:53,22.6,27
2/18/24 23:38,22.8,27
2/18/24 23:23,22.9,27
2/18/24 23:08,23,27
2/18/24 22:53,23,27
2/18/24 22:38,23,28
2/18/24 22:23,22.9,29
2/18/24 22:08,22.6,27
2/18/24 21:53,22.4,27
2/18/24 21:38,22.1,26
2/18/24 21:23,22.4,27
2/18/24 21:08,22.6,28
2/18/24 20:53,22.7,29
2/18/24 20:38,22.7,29
2/18/24 20:23,22.8,29
2/18/24 20:08,22.8,30
2/18/24 19:53,22.9,30
2/18/24 19:38,22.9,31
2/18/24 19:23,23.1,31
2/18/24 19:08,23,31
2/18/24 18:53,23,32
2/18/24 18:38,22.8,34
2/18/24 18:23,22.7,34
2/18/24 18:08,22.5,32
2/18/24 17:53,22.3,29
2/18/24 17:38,22.4,27
2/18/24 17:23,22.5,28
2/18/24 17:08,22.7,30
2/18/24 16:53,23,31
2/18/24 16:38,23,33
2/18/24 16:23,22.9,34
2/18/24 16:08,22.7,33
2/18/24 15:53,22.4,33
2/18/24 15:38,22.3,33
2/18/24 15:23,22.1,31
2/18/24 15:08,22.1,29
2/18/24 14:53,22.1,28
2/18/24 14:38,22.2,29
2/18/24 14:23,22.4,29
2/18/24 14:08,22.7,29
2/18/24 13:53,22.8,30
2/18/24 13:38,22.8,30
2/18/24 13:23,22.8,29
2/18/24 13:08,22.6,29
2/18/24 12:53,22.5,29
2/18/24 12:38,22.3,30
2/18/24 12:23,22,28
2/18/24 12:08,22,26
2/18/24 11:53,22.1,28
2/18/24 11:38,22.3,30
2/18/24 11:23,22.4,31
2/18/24 11:08,22.4,30
2/18/24 10:53,22.4,29
2/18/24 10:38,22.4,28
2/18/24 10:23,22.5,28
2/18/24 10:08,22.6,28
2/18/24 9:53,22.7,28
2/18/24 9:38,22.9,27
2/18/24 9:23,22.8,27
2/18/24 9:08,22.8,28
2/18/24 8:53,22.9,30
2/18/24 8:38,22.6,27
2/18/24 8:23,22.4,28
2/18/24 8:08,22.2,28
2/18/24 7:53,22.2,28
2/18/24 7:38,22.3,27
2/18/24 7:23,22.4,27
2/18/24 7:08,22.7,30
2/18/24 6:53,22.9,29
2/18/24 6:38,22.8,29
2/18/24 6:23,22.8,29
2/18/24 6:08,22.7,29
2/18/24 5:53,22.6,29
2/18/24 5:38,22.5,29
2/18/24 5:23,22.3,29
2/18/24 5:08,22.2,30
2/18/24 4:53,22.3,30
2/18/24 4:38,22.3,30
2/18/24 4:23,22.4,31
2/18/24 4:08,22.4,31
2/18/24 3:53,22.5,31
2/18/24 3:38,22.6,31
2/18/24 3:23,22.7,32
2/18/24 3:08,22.9,32
2/18/24 2:53,23,32
2/18/24 2:38,22.9,33
2/18/24 2:23,22.8,34
2/18/24 2:08,22.7,33
2/18/24 1:53,22.5,32
2/18/24 1:38,22.3,29
2/18/24 1:23,22.1,28
2/18/24 1:08,22.3,28
2/18/24 0:53,22.3,30
2/18/24 0:38,22.5,32
2/18/24 0:23,22.7,33
2/18/24 0:08,22.9,34
2/17/24 23:53,23,34
2/17/24 23:38,23,34
2/17/24 23:23,23,35
2/17/24 23:08,22.9,36
2/17/24 22:53,22.8,36
2/17/24 22:38,22.7,36
2/17/24 22:23,22.5,36
2/17/24 22:08,22.3,31
2/17/24 21:53,22.5,32
2/17/24 21:38,22.6,36
2/17/24 21:23,22.9,38
2/17/24 21:08,22.9,39
2/17/24 20:53,22.9,39
2/17/24 20:38,22.9,39
2/17/24 20:23,22.8,40
2/17/24 20:08,22.7,40
2/17/24 19:53,22.5,39
2/17/24 19:38,22.3,37
2/17/24 19:23,21.9,32
2/17/24 19:08,22,29
2/17/24 18:53,22,29
2/17/24 18:38,22,29
2/17/24 18:23,22.1,29
2/17/24 18:08,22.3,30
2/17/24 17:53,22.4,31
2/17/24 17:38,22.6,33
2/17/24 17:23,22.7,36
2/17/24 17:08,22.9,40
2/17/24 16:53,22.9,39
2/17/24 16:38,22.9,38
2/17/24 16:23,22.7,36
2/17/24 16:08,22.6,33
2/17/24 15:53,22.4,29
2/17/24 15:38,22.3,29
2/17/24 15:23,22.2,30
2/17/24 15:08,22.3,30
2/17/24 14:53,22.5,32
2/17/24 14:38,22.6,34
2/17/24 14:23,22.8,37
2/17/24 14:08,22.8,38
2/17/24 13:53,22.8,38
2/17/24 13:38,22.8,37
2/17/24 13:23,22.7,37
2/17/24 13:08,22.8,36
2/17/24 12:53,22.8,33
2/17/24 12:38,22.6,29
2/17/24 12:23,22.5,26
2/17/24 12:08,22.3,26
2/17/24 11:53,22.3,27
2/17/24 11:38,22.2,27
2/17/24 11:23,22.1,29
2/17/24 11:08,22.1,30
2/17/24 10:53,22.3,29
2/17/24 10:38,22.4,31
2/17/24 10:23,22.6,32
2/17/24 10:08,22.7,33
2/17/24 9:53,22.7,31
2/17/24 9:38,22.8,32
2/17/24 9:23,22.8,31
2/17/24 9:08,22.9,32
2/17/24 8:53,23.2,33
2/17/24 8:38,22.7,30
2/17/24 8:23,22.7,28
2/17/24 8:08,22.7,27
2/17/24 7:53,22.6,28
2/17/24 7:38,22.5,29
2/17/24 7:23,22.3,29
2/17/24 7:08,22.2,29
2/17/24 6:53,22.3,29
2/17/24 6:38,22.3,29
2/17/24 6:23,22.3,29
2/17/24 6:08,22.4,29
2/17/24 5:53,22.6,28
2/17/24 5:38,22.5,28
2/17/24 5:23,22.4,28
2/17/24 5:08,22.3,28
2/17/24 4:53,22.4,28
2/17/24 4:38,22.2,29
2/17/24 4:23,22,28
2/17/24 4:08,21.8,28
2/17/24 3:53,21.9,27
2/17/24 3:38,22,27
2/17/24 3:23,22.1,28
2/17/24 3:08,22.3,28
2/17/24 2:53,22.3,28
2/17/24 2:38,22.4,28
2/17/24 2:23,22.5,28
2/17/24 2:08,22.7,28
2/17/24 1:53,22.8,28
2/17/24 1:38,22.8,28
2/17/24 1:23,22.7,28
2/17/24 1:08,22.7,28
2/17/24 0:53,22.6,29
2/17/24 0:38,22.4,29
2/17/24 0:23,22.3,29
2/17/24 0:08,22.3,29
2/16/24 23:53,22.3,29
2/16/24 23:38,22.4,30
2/16/24 23:23,22.5,29
2/16/24 23:08,22.6,30
2/16/24 22:53,22.7,30
2/16/24 22:38,22.9,30
2/16/24 22:23,22.9,31
2/16/24 22:08,22.8,31
2/16/24 21:53,22.7,31
2/16/24 21:38,22.5,31
2/16/24 21:23,22.5,32
2/16/24 21:08,22.2,32
2/16/24 20:53,22,30
2/16/24 20:38,22,27
2/16/24 20:23,22.3,29
2/16/24 20:08,22.4,31
2/16/24 19:53,22.5,33
2/16/24 19:38,22.5,34
2/16/24 19:23,22.6,36
2/16/24 19:08,22.6,36
2/16/24 18:53,22.6,35
2/16/24 18:23,22.8,34
2/16/24 18:08,22.9,33
2/16/24 17:53,22.8,33
2/16/24 17:38,22.7,33
2/16/24 17:23,22.5,32
2/16/24 17:08,22.2,30
2/16/24 16:53,22,24
2/16/24 16:38,22.1,25
2/16/24 16:23,22.4,26
2/16/24 16:08,22.6,29
2/16/24 15:53,22.8,31
2/16/24 15:38,22.7,30
2/16/24 15:23,22.7,30
2/16/24 15:08,22.5,30
2/16/24 14:53,22.3,29
2/16/24 14:38,22.1,26
2/16/24 14:23,22.1,22
2/16/24 14:08,22.4,23
2/16/24 13:53,22.8,24
2/16/24 13:38,22.9,25
2/16/24 13:23,22.8,24
2/16/24 13:08,22.7,24
2/16/24 12:53,22.7,25
2/16/24 12:38,22.5,24
2/16/24 12:23,22.3,24
2/16/24 12:08,22.3,23
2/16/24 11:53,22.4,23
2/16/24 11:38,22.5,23
2/16/24 11:23,22.5,21
2/16/24 11:08,22.7,21
2/16/24 10:53,22.6,21
2/16/24 10:38,22.6,20
2/16/24 10:23,22.6,21
2/16/24 10:08,22.5,20
2/16/24 9:53,22.4,20
2/16/24 9:38,22.3,20
2/16/24 9:23,22.3,21
2/16/24 9:08,22.1,22
